,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-02-28 22:18:39,604.0,8.0,-37.0,0.0,1.0,-367.0
2023-02-28 22:18:49,-728.0,-10.0,-21.0,0.0,1.0,-1161.0
2023-02-28 22:18:59,-714.0,-11.0,-6.0,0.0,1.0,-1239.0
2023-02-28 22:19:09,255.0,4.0,4.0,0.0,0.0,300.0
2023-02-28 22:19:19,326.0,5.0,-1.0,0.0,1.0,25.0
2023-02-28 22:19:29,127.0,2.0,11.0,0.0,0.0,364.0
2023-02-28 22:19:39,-74.0,-1.0,-3.0,0.0,1.0,-327.0
2023-02-28 22:19:49,318.0,4.0,-1.0,0.0,0.0,1105.0
2023-02-28 22:19:59,273.0,4.0,7.0,0.0,-1.0,-333.0
2023-03-01 07:47:24,-131.0,-5.0,1.0,0.0,0.0,-175.0
2023-03-01 07:47:28,32.0,3.0,2.0,0.0,-1.0,255.0
2023-03-01 07:47:38,228.0,-10.0,-3.0,0.0,0.0,-147.0
2023-03-01 07:48:08,-295.0,11.0,6.0,1.0,0.0,286.0
2023-03-01 07:48:19,86.0,0.0,-5.0,0.0,0.0,-72.0
2023-03-01 09:11:27,321.0,-5.0,-2.0,0.0,0.0,222.0
2023-03-01 09:11:37,-93.0,5.0,3.0,0.0,0.0,-113.0
2023-03-01 09:13:27,45.0,-5.0,-2.0,2.0,0.0,272.0
2023-03-01 09:13:47,349.0,34.0,22.0,-1.0,1.0,655.0
2023-03-01 09:13:57,-198.0,-4.0,-25.0,0.0,0.0,-627.0
2023-03-01 09:14:17,414.0,-10.0,22.0,-1.0,1.0,952.0
2023-03-01 09:20:12,1029.0,20.0,46.0,-3.0,4.0,581.0
2023-03-01 09:20:22,-925.0,2.0,-57.0,-1.0,1.0,-358.0
2023-03-01 09:21:02,-401.0,-26.0,2.0,2.0,0.0,-953.0
2023-03-01 09:21:12,-347.0,-13.0,-9.0,0.0,-1.0,-386.0
2023-03-01 09:21:22,81.0,-1.0,1.0,0.0,0.0,39.0
2023-03-01 09:21:32,-363.0,0.0,-2.0,1.0,0.0,-267.0
2023-03-01 09:22:02,236.0,2.0,0.0,0.0,-1.0,92.0
2023-03-01 09:22:12,-218.0,0.0,1.0,0.0,0.0,-64.0
2023-03-01 09:22:22,262.0,0.0,-1.0,1.0,0.0,341.0
2023-03-01 09:22:32,-254.0,3.0,0.0,0.0,0.0,-339.0
2023-03-01 09:22:52,439.0,-1.0,5.0,0.0,0.0,1139.0
2023-03-01 09:23:02,-464.0,-3.0,-5.0,0.0,-1.0,-655.0
2023-03-01 09:23:22,-3.0,-2.0,0.0,0.0,0.0,-270.0
2023-03-01 09:23:32,81.0,5.0,0.0,1.0,0.0,-52.0
2023-03-01 09:50:34,-550.0,-37.0,-24.0,0.0,1.0,-1575.0
2023-03-01 09:50:44,925.0,14.0,54.0,0.0,0.0,1883.0
2023-03-01 09:50:54,230.0,21.0,-23.0,0.0,1.0,136.0
2023-03-01 09:51:04,-782.0,-15.0,-26.0,0.0,1.0,-1661.0
2023-03-01 09:51:14,378.0,7.0,79.0,-1.0,0.0,2497.0
2023-03-02 03:48:27,124.0,4.0,10.0,0.0,-1.0,-728.0
2023-03-02 03:48:37,-216.0,-7.0,24.0,0.0,0.0,342.0
2023-03-02 03:48:47,-492.0,-17.0,-37.0,0.0,1.0,-375.0
2023-03-02 03:48:57,-28.0,-1.0,-1.0,0.0,0.0,-25.0
2023-03-02 03:49:07,28.0,1.0,0.0,0.0,-1.0,58.0
2023-03-02 03:49:17,-54.0,-2.0,-2.0,0.0,0.0,-105.0
2023-03-02 03:49:27,-23.0,0.0,-2.0,1.0,-1.0,-958.0
2023-03-02 03:49:37,59.0,2.0,0.0,0.0,0.0,11.0
2023-03-02 03:49:47,148.0,5.0,5.0,0.0,0.0,1186.0
2023-03-02 03:49:57,-230.0,-8.0,-2.0,0.0,-1.0,-281.0
2023-03-02 03:50:07,-934.0,-41.0,-7.0,0.0,0.0,-1589.0
2023-03-02 03:50:17,1636.0,13.0,62.0,0.0,-1.0,2056.0
2023-03-02 03:50:27,-922.0,1.0,-56.0,0.0,1.0,-772.0
2023-03-02 03:50:37,325.0,8.0,34.0,0.0,1.0,408.0
2023-03-02 03:50:47,600.0,14.0,52.0,0.0,1.0,1983.0
2023-03-02 03:50:57,344.0,8.0,-65.0,0.0,1.0,-1214.0
2023-03-02 03:51:07,-1352.0,-14.0,-24.0,0.0,1.0,-2019.0
2023-03-02 03:51:17,-617.0,-29.0,2.0,0.0,0.0,1367.0
2023-03-02 03:51:36,1576.0,34.0,64.0,0.0,0.0,964.0
2023-03-02 03:51:37,-266.0,-6.0,-22.0,0.0,0.0,-1537.0
2023-03-02 03:51:47,-125.0,-2.0,-37.0,1.0,0.0,625.0
2023-03-02 03:51:57,-17.0,-2.0,43.0,1.0,0.0,342.0
2023-03-02 03:52:07,-341.0,-7.0,-36.0,-1.0,1.0,-700.0
2023-03-02 03:52:17,-841.0,-27.0,-14.0,0.0,0.0,-1530.0
2023-03-02 06:20:32,-1579.0,12.0,-39.0,-3.0,1.0,461.0
2023-03-02 06:20:41,711.0,4.0,8.0,-1.0,1.0,386.0
2023-03-02 06:20:51,911.0,22.0,26.0,0.0,0.0,653.0
2023-03-02 06:21:01,-654.0,7.0,-9.0,-1.0,2.0,-486.0
2023-03-02 06:21:11,-54.0,-2.0,-20.0,0.0,2.0,-792.0
2023-03-02 06:21:41,-783.0,-58.0,2.0,0.0,0.0,392.0
2023-03-02 06:21:51,1267.0,48.0,42.0,-2.0,0.0,2489.0
2023-03-02 06:22:01,-454.0,11.0,-54.0,1.0,2.0,-2667.0
2023-03-02 06:22:11,-153.0,-4.0,0.0,0.0,0.0,192.0
2023-03-02 06:22:21,620.0,21.0,69.0,-1.0,1.0,1666.0
2023-03-02 06:22:31,-390.0,9.0,-48.0,0.0,2.0,-1588.0
2023-03-02 06:22:41,148.0,7.0,21.0,0.0,2.0,572.0
2023-03-02 06:22:51,163.0,7.0,19.0,0.0,1.0,591.0
2023-03-02 06:23:01,100.0,5.0,-10.0,0.0,0.0,-75.0
2023-03-02 06:23:11,21.0,0.0,-34.0,0.0,1.0,6.0
2023-03-02 06:23:21,-79.0,-3.0,-1.0,0.0,0.0,-1281.0
2023-03-02 06:23:31,-101.0,-4.0,-7.0,0.0,0.0,-116.0
2023-03-02 06:24:11,-55.0,-3.0,13.0,0.0,2.0,-67.0
2023-03-02 06:24:21,-22.0,-1.0,22.0,0.0,0.0,922.0
2023-03-02 06:24:31,139.0,6.0,-22.0,-1.0,0.0,-544.0
2023-03-02 11:52:31,-466.0,-16.0,-63.0,0.0,3.0,-2061.0
2023-03-02 11:53:22,-154.0,-5.0,52.0,-1.0,1.0,1133.0
2023-03-02 11:53:42,568.0,-12.0,-29.0,0.0,1.0,-264.0
2023-03-02 11:53:52,-407.0,-10.0,3.0,0.0,1.0,545.0
2023-03-02 12:04:38,25.0,1.0,10.0,0.0,1.0,-183.0
2023-03-02 12:04:48,48.0,2.0,-8.0,-1.0,0.0,156.0
2023-03-02 12:04:58,300.0,10.0,11.0,0.0,0.0,-159.0
2023-03-02 12:05:08,-99.0,-3.0,-14.0,0.0,0.0,-253.0
2023-03-02 12:05:18,86.0,3.0,15.0,0.0,-1.0,850.0
2023-03-02 12:05:28,156.0,6.0,-13.0,-1.0,0.0,595.0
2023-03-02 12:05:38,-742.0,-26.0,60.0,0.0,-1.0,239.0
