,rpm,obdSpeed,mapIntake,intakeTemp,coolantTemp,MAFairFlowRate
2023-03-22 05:03:07,2074,36,104,39,94,2447.0
2023-03-22 05:08:07,1539,14,100,54,96,1524.0
2023-03-22 05:09:07,2554,44,104,46,96,2522.0
2023-03-22 07:33:38,1963,57,105,33,98,2611.0
2023-03-22 08:36:49,755,6,102,36,84,1027.0
2023-03-22 08:39:49,1185,34,103,31,93,1077.0
2023-03-22 10:46:14,1487,44,103,30,84,1374.0
2023-03-22 11:00:04,1674,49,101,30,95,1097.0
2023-03-22 22:24:54,752,18,101,29,79,508.0
2023-03-22 22:40:55,2327,41,107,31,95,1833.0
2023-03-22 22:41:55,2070,37,126,32,92,2708.0
2023-03-22 22:56:55,979,17,102,37,96,716.0
2023-03-22 22:59:56,2235,39,107,39,95,2163.0
2023-03-22 23:00:56,814,29,102,37,96,552.0
2023-03-22 23:02:56,1637,47,109,40,97,2072.0
2023-03-23 00:18:59,1332,39,109,36,96,2211.0
2023-03-23 04:25:15,751,3,101,39,94,533.0
2023-03-23 04:26:15,1595,68,104,39,94,2027.0
2023-03-23 06:10:33,1950,84,99,39,94,2249.0
2023-03-23 06:11:33,1661,71,104,39,96,2511.0
2023-03-23 06:28:37,818,2,102,43,94,602.0
2023-03-23 23:15:17,1647,49,104,34,95,1719.0
2023-03-24 00:43:34,845,8,101,37,75,566.0
2023-03-24 00:44:34,1040,16,102,37,78,1047.0
2023-03-24 00:46:34,1340,23,101,38,78,841.0
2023-03-24 00:51:22,1077,31,103,34,89,1088.0
2023-03-24 00:54:22,1145,33,103,34,94,1463.0
2023-03-24 07:13:25,1499,26,104,46,95,1352.0
2023-03-24 09:56:47,1007,18,102,39,79,1283.0
2023-03-24 10:14:43,2236,43,153,43,93,2191.0
2023-03-24 10:15:43,1162,22,104,40,94,1552.0
2023-03-25 01:04:18,2256,39,102,42,99,1691.0
2023-03-25 01:19:51,1533,45,103,41,98,1947.0
2023-03-25 01:41:23,743,4,101,44,95,508.0
2023-03-25 02:12:26,2032,59,108,47,96,1902.0
2023-03-25 02:14:26,754,19,101,42,96,516.0
2023-03-25 02:17:26,747,21,101,46,96,536.0
2023-03-25 03:08:48,1038,30,102,39,96,958.0
2023-03-25 03:27:54,1649,28,101,54,92,1780.0
2023-03-25 05:00:59,851,8,102,50,89,761.0
2023-03-25 09:11:18,2235,37,103,40,91,2138.0
2023-03-26 10:57:15,906,16,101,33,77,597.0
2023-03-26 11:16:51,980,2,104,40,92,1213.0
2023-03-27 06:12:41,1792,52,103,46,79,1986.0
2023-03-27 23:30:49,1411,41,101,34,94,880.0
2023-03-27 23:33:49,1897,56,104,35,95,2483.0
2023-03-28 03:22:43,1858,31,104,48,96,2158.0
2023-03-28 04:35:59,1503,44,101,56,94,1827.0
2023-03-28 06:24:27,1403,59,106,35,97,1866.0
2023-03-29 01:59:18,1919,33,103,46,98,2405.0
2023-03-29 02:03:18,1850,54,102,46,98,1738.0
2023-03-29 02:04:18,1914,56,102,41,93,1663.0
2023-03-29 02:05:18,1688,50,104,41,95,2261.0
2023-03-29 02:16:40,1347,8,109,43,96,1474.0
2023-03-29 02:52:27,1876,31,105,45,93,2549.0
2023-03-29 03:15:21,2127,62,105,39,93,2130.0
2023-03-29 23:25:48,2128,38,119,41,88,3083.0
2023-03-29 23:30:48,2543,44,103,44,97,2308.0
2023-03-30 01:44:50,1736,51,107,41,93,1769.0
2023-03-30 03:17:31,1122,33,103,40,93,1402.0
2023-03-30 03:20:32,1415,42,109,43,95,2011.0
2023-03-30 03:21:33,841,11,100,42,93,613.0
2023-03-30 04:47:40,839,3,99,49,96,786.0
2023-03-30 04:48:40,1591,68,99,45,93,1452.0
2023-03-30 04:50:40,681,27,99,43,93,822.0
2023-03-30 04:51:40,2091,61,100,45,95,1824.0
2023-03-30 07:22:27,2002,59,101,44,97,1833.0
2023-03-30 11:10:23,1796,52,99,34,75,1213.0
2023-03-30 11:35:31,1257,21,103,38,92,1430.0
2023-03-30 11:37:31,2201,39,102,38,91,2183.0
2023-03-30 23:43:45,886,28,101,38,79,613.0
2023-03-31 01:01:22,1990,58,103,46,92,2538.0
2023-03-31 01:02:22,2080,55,197,45,94,4786.0
2023-03-31 03:49:03,1945,111,110,39,95,2466.0
2023-03-31 05:53:26,1154,17,105,49,93,1463.0
2023-03-31 06:00:05,1425,25,101,43,94,1091.0
2023-03-31 06:33:23,993,18,104,46,92,1436.0
2023-03-31 10:14:53,1858,54,101,36,93,1291.0
2023-04-01 00:16:37,1603,69,101,38,94,2030.0
2023-04-01 00:17:37,1639,70,101,37,93,1383.0
2023-04-01 01:38:18,1753,51,103,40,90,2305.0
2023-04-01 01:39:12,1825,55,188,37,96,3961.0
2023-04-01 10:57:10,1401,2,101,42,84,816.0
2023-04-01 10:58:10,1410,23,103,36,87,1561.0
2023-04-02 09:11:52,1469,43,100,36,94,944.0
2023-04-03 00:02:40,1894,33,105,40,97,2208.0
2023-04-03 00:04:46,1967,34,101,39,98,1536.0
2023-04-03 04:28:23,768,45,101,38,63,524.0
2023-04-03 04:33:22,1556,4,103,36,82,1538.0
2023-04-03 23:02:33,1338,23,101,34,74,1155.0
2023-04-04 02:27:52,2490,42,107,51,97,2977.0
2023-04-04 02:28:52,2349,37,162,53,97,5330.0
2023-04-04 02:31:52,1916,57,106,41,97,2588.0
2023-04-04 02:32:52,1811,53,100,46,98,1422.0
2023-04-04 03:06:16,1599,47,101,49,97,1974.0
2023-04-04 03:23:19,1991,59,121,47,96,2572.0
2023-04-04 11:33:16,1463,26,106,38,78,1727.0
2023-04-05 03:48:05,923,9,102,49,96,1636.0
2023-04-05 06:02:29,2148,38,104,49,92,2036.0
2023-04-05 06:44:44,1778,18,108,55,95,1727.0
2023-04-05 07:13:58,1474,27,111,53,95,2374.0
2023-04-05 07:14:58,1878,54,100,43,92,1319.0
2023-04-05 07:21:05,1501,27,115,40,96,1730.0
2023-04-05 07:22:05,1587,47,125,41,96,2102.0
2023-04-05 07:44:37,752,19,101,42,98,497.0
2023-04-05 22:39:55,1523,30,98,30,59,2711.0
2023-04-05 22:40:55,1393,39,102,32,65,2005.0
2023-04-05 22:41:55,1513,25,103,33,71,2261.0
2023-04-05 22:43:55,1345,40,108,31,79,2605.0
2023-04-05 22:55:48,1846,54,104,30,90,2408.0
2023-04-06 02:00:58,2104,62,105,48,97,2319.0
